5,5,4,5,4,5,5,5,4,5,-1610612732,5,1610612740,4,5,4
5,-1073741820,5,5,5,5,5,4,5,5,5,5,4,5,4,1610612740
4,5,5,5,5,5,4,4,5,5,5,5,4,5,5,5
4,4,5,5,4,5,5,5,5,5,4,5,5,1610612740,5,5
5,5,4,4,4,5,5,5,5,-1073741820,4,4,5,5,5,5
1610612740,5,4,5,5,4,4,5,1610612740,4,5,5,5,5,4,5
4,5,5,1610612740,5,4,4,5,5,5,5,5,4,5,4,4
5,5,5,4,4,4,5,5,5,5,-1610612732,5,5,5,1610612740,4
5,5,4,5,4,-1610612732,5,5,4,4,4,5,5,5,4,1610612740
5,-1073741820,4,5,5,4,4,4,5,5,5,5,5,4,5,4
5,4,5,5,5,5,-1073741820,4,4,5,4,4,5,4,5,4
5,5,4,-1610612732,5,4,4,5,1610612740,4,4,5,5,5,5,5
5,5,5,5,-1073741820,4,5,5,5,5,4,5,5,5,5,5
5,4,5,5,4,5,5,5,5,5,5,5,5,5,4,5
5,1610612740,4,5,5,5,4,-1610612732,4,4,5,5,4,4,-1073741820,5
5,4,5,5,5,5,5,5,5,5,5,4,1610612740,5,5,5
